,time (hours),total jobs
5981,335.85055555555556,146
5982,335.9166666666667,145
5983,335.9166666666667,144
5984,335.96527777777777,145
5985,336.05027777777775,146
5986,336.0833333333333,145
5987,336.4166666666667,144
5988,336.42805555555555,145
5989,336.4325,146
5990,336.47833333333335,147
5991,336.5363888888889,148
5992,336.5833333333333,147
5993,336.6666666666667,146
5994,336.71944444444443,147
5995,336.78777777777776,148
5996,336.80583333333334,149
5997,336.8333333333333,148
5998,336.8355555555556,149
5999,336.84,150
6000,336.9147222222222,151
6001,336.9166666666667,150
6002,336.98555555555555,151
6003,336.99083333333334,152
6004,336.9925,153
6005,337.0833333333333,152
6006,337.0833333333333,151
6007,337.1666666666667,150
6008,337.25,149
6009,337.25388888888887,150
6010,337.32166666666666,151
6011,337.3333333333333,150
6012,337.4166666666667,149
6013,337.5,148
6014,337.52222222222224,149
6015,337.5833333333333,148
6016,337.6666666666667,147
6017,337.71166666666664,148
6018,337.72527777777776,149
6019,337.75,148
6020,337.8333333333333,147
6021,337.9038888888889,148
6022,337.9113888888889,149
6023,337.97333333333336,150
6024,338.0,149
6025,338.01694444444445,150
6026,338.0833333333333,149
6027,338.0833333333333,148
6028,338.1047222222222,149
6029,338.25,148
6030,338.30611111111114,149
6031,338.46666666666664,150
6032,338.48805555555555,151
6033,338.5025,152
6034,338.66,153
6035,338.75,152
6036,338.75,151
6037,338.7925,152
6038,338.8127777777778,153
6039,338.8333333333333,152
6040,338.9166666666667,151
6041,338.9166666666667,150
6042,339.0,149
6043,339.0833333333333,148
6044,339.0833333333333,147
6045,339.1016666666667,148
6046,339.1177777777778,149
6047,339.1666666666667,148
6048,339.1666666666667,147
6049,339.17027777777776,148
6050,339.1722222222222,149
6051,339.1816666666667,150
6052,339.2038888888889,151
6053,339.34027777777777,152
6054,339.4166666666667,151
6055,339.4166666666667,150
6056,339.5,149
6057,339.5825,150
6058,339.71416666666664,151
6059,339.84527777777777,152
6060,339.8625,153
6061,339.9166666666667,152
6062,339.9166666666667,151
6063,339.9166666666667,150
6064,339.945,151
6065,339.97555555555556,152
6066,340.0805555555556,153
6067,340.0833333333333,152
6068,340.1666666666667,151
6069,340.1813888888889,152
6070,340.25,151
6071,340.2866666666667,152
6072,340.3963888888889,153
6073,340.4166666666667,152
6074,340.4166666666667,151
6075,340.44388888888886,152
6076,340.53472222222223,153
6077,340.5488888888889,154
6078,340.5833333333333,153
6079,340.75,152
6080,340.8333333333333,151
6081,340.8333333333333,150
6082,340.8333333333333,149
6083,340.9166666666667,148
6084,340.96722222222223,149
6085,341.0,148
6086,341.01722222222224,149
6087,341.0833333333333,148
6088,341.0961111111111,149
6089,341.25,148
6090,341.2597222222222,149
6091,341.29583333333335,150
6092,341.30916666666667,151
6093,341.4377777777778,152
6094,341.5,151
6095,341.51444444444445,152
6096,341.6377777777778,153
6097,341.64416666666665,154
6098,341.6666666666667,153
6099,341.6816666666667,154
6100,341.7138888888889,155
6101,341.8333333333333,154
6102,341.8958333333333,155
6103,341.9008333333333,156
6104,341.9166666666667,155
6105,342.0,154
6106,342.0,153
6107,342.0,152
6108,342.0833333333333,151
6109,342.0833333333333,150
6110,342.18861111111113,151
6111,342.2077777777778,152
6112,342.2816666666667,153
6113,342.29,154
6114,342.3333333333333,153
6115,342.3333333333333,152
6116,342.4166666666667,151
6117,342.4322222222222,152
6118,342.5286111111111,153
6119,342.55333333333334,154
6120,342.5825,155
6121,342.5833333333333,154
6122,342.5833333333333,153
6123,342.62638888888887,154
6124,342.6566666666667,155
6125,342.6666666666667,154
6126,342.75,153
6127,342.8333333333333,152
6128,342.8833333333333,153
6129,343.0,152
6130,343.0833333333333,151
6131,343.0833333333333,150
6132,343.0833333333333,149
6133,343.13,150
6134,343.1666666666667,149
6135,343.1666666666667,148
6136,343.2008333333333,149
6137,343.20722222222224,150
6138,343.2247222222222,151
6139,343.2922222222222,152
6140,343.3333333333333,151
6141,343.3333333333333,150
6142,343.34444444444443,151
6143,343.4166666666667,150
6144,343.48583333333335,151
6145,343.5,150
6146,343.6666666666667,149
6147,343.8983333333333,150
6148,343.9166666666667,149
6149,343.9166666666667,148
6150,343.94388888888886,149
6151,344.0,148
6152,344.075,149
6153,344.0833333333333,148
6154,344.1116666666667,149
6155,344.1666666666667,148
6156,344.25,147
6157,344.3238888888889,148
6158,344.38416666666666,149
6159,344.41194444444443,150
6160,344.5,149
6161,344.5,148
6162,344.515,149
6163,344.6666666666667,148
6164,344.77722222222224,149
6165,345.0,148
6166,345.0,147
6167,345.1666666666667,146
6168,345.1666666666667,145
6169,345.1666666666667,144
6170,345.1666666666667,143
6171,345.1675,144
6172,345.1777777777778,145
6173,345.2525,146
6174,345.3333333333333,145
6175,345.3333333333333,144
6176,345.3522222222222,145
6177,345.3886111111111,146
6178,345.4166666666667,145
6179,345.4166666666667,144
6180,345.5,143
6181,345.5366666666667,144
6182,345.5683333333333,145
6183,345.5833333333333,144
6184,345.6647222222222,145
6185,345.6666666666667,144
6186,345.6666666666667,143
6187,345.9897222222222,144
6188,346.0,143
6189,346.1666666666667,142
6190,346.1666666666667,141
6191,346.2438888888889,142
6192,346.25,141
6193,346.25,140
6194,346.25,139
6195,346.3333333333333,138
6196,346.5833333333333,137
6197,346.6797222222222,138
6198,346.75,137
6199,347.0833333333333,136
6200,347.20666666666665,137
6201,347.2105555555556,138
6202,347.25,137
6203,347.2663888888889,138
6204,347.3333333333333,139
6205,347.3333333333333,138
6206,347.34305555555557,139
6207,347.47444444444443,140
6208,347.5,139
6209,347.75,138
6210,347.8072222222222,139
6211,347.8333333333333,138
6212,347.8566666666667,139
6213,347.97277777777776,140
6214,347.9747222222222,141
6215,347.99444444444447,142
6216,348.0,141
6217,348.0,140
6218,348.0,139
6219,348.0,138
6220,348.2113888888889,139
6221,348.21416666666664,140
6222,348.2836111111111,141
6223,348.3333333333333,140
6224,348.3333333333333,139
6225,348.3333333333333,138
6226,348.51416666666665,139
6227,348.53694444444443,140
6228,348.5833333333333,139
6229,348.64666666666665,140
6230,348.6666666666667,139
6231,348.6666666666667,138
6232,348.8333333333333,137
6233,348.86555555555555,138
6234,348.9166666666667,137
6235,348.9166666666667,136
6236,348.9197222222222,137
6237,349.0,136
6238,349.00388888888887,137
6239,349.06555555555553,138
6240,349.0833333333333,137
6241,349.0833333333333,136
6242,349.0833333333333,135
6243,349.1988888888889,136
6244,349.28583333333336,137
6245,349.3333333333333,136
6246,349.4166666666667,135
6247,349.4166666666667,134
6248,349.4580555555556,135
6249,349.5,134
6250,349.56583333333333,135
6251,349.7138888888889,136
6252,349.7944444444444,137
6253,349.8333333333333,136
6254,349.9166666666667,135
6255,350.03777777777776,136
6256,350.0833333333333,135
6257,350.0833333333333,134
6258,350.09166666666664,135
6259,350.19916666666666,136
6260,350.25,137
6261,350.3333333333333,136
6262,350.3858333333333,137
6263,350.5,136
6264,350.5233333333333,137
6265,350.54,138
6266,350.57055555555553,139
6267,350.6666666666667,138
6268,350.68694444444446,139
6269,350.75,138
6270,350.9147222222222,139
6271,350.9166666666667,138
6272,351.0,137
6273,351.0702777777778,138
6274,351.0833333333333,137
6275,351.11333333333334,138
6276,351.1666666666667,137
6277,351.19138888888887,138
6278,351.2275,139
6279,351.25,138
6280,351.25,137
6281,351.27944444444444,138
6282,351.3333333333333,137
6283,351.3536111111111,138
6284,351.5,137
6285,351.55027777777775,138
6286,351.5833333333333,137
6287,351.6666666666667,136
6288,351.6666666666667,135
6289,351.6877777777778,136
6290,351.75,135
6291,351.8333333333333,134
6292,351.94305555555553,135
6293,352.0,134
6294,352.0511111111111,135
6295,352.07444444444445,136
6296,352.08472222222224,137
6297,352.25,136
6298,352.3333333333333,135
6299,352.3333333333333,134
6300,352.3333333333333,133
6301,352.3383333333333,134
6302,352.5,133
6303,352.5,132
6304,352.5,131
6305,352.5833333333333,130
6306,352.6666666666667,129
6307,352.69138888888887,130
6308,352.70444444444445,131
6309,352.71777777777777,132
6310,352.75,131
6311,352.7941666666667,132
6312,352.8333333333333,131
6313,352.87611111111113,132
6314,352.9147222222222,133
6315,352.9166666666667,132
6316,353.0,131
6317,353.0,130
6318,353.0833333333333,129
6319,353.1666666666667,128
6320,353.1666666666667,127
6321,353.21305555555557,128
6322,353.25,127
6323,353.2605555555556,128
6324,353.40944444444443,129
6325,353.4477777777778,130
6326,353.4502777777778,131
6327,353.65055555555557,132
6328,353.6666666666667,131
6329,353.6666666666667,130
6330,353.7655555555556,131
6331,353.8616666666667,132
6332,353.93583333333333,133
6333,354.1408333333333,134
6334,354.1666666666667,133
6335,354.20916666666665,134
6336,354.225,135
6337,354.24611111111113,136
6338,354.27472222222224,137
6339,354.5,136
6340,354.6672222222222,137
6341,354.6852777777778,138
6342,354.75305555555553,139
6343,354.8333333333333,138
6344,354.86027777777775,139
6345,354.99861111111113,140
6346,355.0,139
6347,355.0211111111111,140
6348,355.0833333333333,139
6349,355.22444444444443,140
6350,355.2441666666667,141
6351,355.24888888888887,142
6352,355.3438888888889,143
6353,355.3775,144
6354,355.40305555555557,145
6355,355.5,144
6356,355.525,145
6357,355.54305555555555,146
6358,355.5833333333333,145
6359,355.62944444444446,146
6360,355.71444444444444,147
6361,355.8333333333333,146
6362,355.9166666666667,145
6363,355.9166666666667,144
6364,355.99583333333334,145
6365,356.1666666666667,144
6366,356.1666666666667,143
6367,356.29305555555555,144
6368,356.3333333333333,143
6369,356.5,142
6370,356.62111111111113,143
6371,356.64,144
6372,357.0,143
6373,357.0527777777778,144
6374,357.0833333333333,143
6375,357.1686111111111,144
6376,357.24,145
6377,357.25,144
6378,357.5,143
6379,357.62833333333333,144
6380,357.75,143
6381,357.75,142
6382,357.75055555555554,143
6383,357.8333333333333,142
6384,357.8333333333333,141
6385,357.8955555555556,142
6386,357.94166666666666,143
6387,358.0,142
6388,358.0833333333333,141
6389,358.0833333333333,140
6390,358.08805555555557,141
6391,358.105,142
6392,358.1188888888889,143
6393,358.1666666666667,142
6394,358.1761111111111,143
6395,358.24194444444447,144
6396,358.2861111111111,145
6397,358.3333333333333,144
6398,358.4002777777778,145
6399,358.4166666666667,144
6400,358.48333333333335,145
6401,358.5077777777778,146
6402,358.5833333333333,145
6403,358.5938888888889,146
6404,358.71972222222223,147
6405,358.75,146
6406,358.9166666666667,145
6407,359.0,144
6408,359.0833333333333,143
6409,359.1336111111111,144
6410,359.15777777777777,145
6411,359.2605555555556,146
6412,359.4166666666667,145
6413,359.4166666666667,144
6414,359.5,143
6415,359.57972222222224,144
6416,359.5833333333333,143
6417,359.6361111111111,144
6418,359.6875,145
6419,359.68888888888887,146
6420,359.7372222222222,147
6421,359.8333333333333,146
6422,359.8333333333333,145
6423,359.96777777777777,146
6424,359.995,147
6425,360.0,146
6426,360.0,145
6427,360.0833333333333,144
6428,360.0833333333333,143
6429,360.1455555555556,144
6430,360.1666666666667,143
6431,360.25,142
6432,360.32666666666665,143
6433,360.3333333333333,142
6434,360.3466666666667,143
6435,360.4166666666667,142
6436,360.4916666666667,143
6437,360.5086111111111,144
6438,360.5833333333333,143
6439,360.5833333333333,142
6440,360.61,143
6441,360.6361111111111,144
6442,360.6666666666667,143
6443,360.9166666666667,142
6444,361.0833333333333,141
6445,361.13138888888886,142
6446,361.1666666666667,141
6447,361.6111111111111,142
6448,361.6666666666667,141
6449,361.8333333333333,140
6450,361.91194444444443,141
6451,361.9166666666667,140
6452,361.9166666666667,139
6453,362.0,138
6454,362.0,137
6455,362.06888888888886,138
6456,362.0697222222222,139
6457,362.0833333333333,138
6458,362.0833333333333,137
6459,362.12944444444446,138
6460,362.1986111111111,139
6461,362.3333333333333,138
6462,362.355,139
6463,362.3797222222222,140
6464,362.41777777777776,141
6465,362.42277777777775,142
6466,362.6227777777778,143
6467,362.6986111111111,144
6468,362.7269444444444,145
6469,362.74555555555554,146
6470,363.0833333333333,145
6471,363.09277777777777,146
6472,363.10777777777776,147
6473,363.1666666666667,146
6474,363.16777777777776,147
6475,363.4316666666667,148
6476,363.435,149
6477,363.5,148
6478,363.5105555555556,149
6479,363.6122222222222,150
6480,363.6666666666667,149
6481,363.70916666666665,150
6482,363.75,149
6483,363.75,148
6484,363.7730555555556,149
6485,363.88305555555553,150
6486,364.2897222222222,151
6487,364.3333333333333,150
6488,364.3333333333333,149
6489,364.34166666666664,150
6490,364.3438888888889,151
6491,364.3638888888889,152
6492,364.38166666666666,153
6493,364.61583333333334,154
6494,364.665,155
6495,364.7005555555556,156
6496,364.81305555555554,157
6497,364.8186111111111,158
6498,364.8333333333333,157
6499,364.9025,158
6500,364.98277777777776,159
6501,365.0,158
6502,365.0,157
6503,365.0,156
6504,365.0833333333333,155
6505,365.1436111111111,156
6506,365.1666666666667,155
6507,365.2988888888889,156
6508,365.34222222222223,157
6509,365.4166666666667,156
6510,365.5372222222222,157
6511,365.5725,158
6512,365.5833333333333,157
6513,365.5833333333333,156
6514,365.5833333333333,155
6515,365.5838888888889,156
6516,365.6322222222222,157
6517,365.63388888888886,158
6518,365.67083333333335,159
6519,365.73,160
6520,365.7422222222222,161
6521,365.82,162
6522,365.9963888888889,163
6523,366.1022222222222,164
6524,366.3102777777778,165
6525,366.3333333333333,164
6526,366.4166666666667,163
6527,366.4166666666667,162
6528,366.445,163
6529,366.5052777777778,164
6530,366.51916666666665,165
6531,366.5833333333333,164
6532,366.75,163
6533,366.8047222222222,164
6534,366.8525,165
6535,366.8691666666667,166
6536,366.9166666666667,165
6537,367.0833333333333,164
6538,367.1141666666667,165
6539,367.1666666666667,164
6540,367.1666666666667,163
6541,367.1666666666667,162
6542,367.19666666666666,163
6543,367.21777777777777,164
6544,367.2211111111111,165
6545,367.24916666666667,166
6546,367.25,165
6547,367.3333333333333,164
6548,367.3333333333333,163
6549,367.3786111111111,164
6550,367.3936111111111,165
6551,367.5,164
6552,367.5833333333333,163
6553,367.5833333333333,162
6554,367.6666666666667,161
6555,367.75,160
6556,367.8333333333333,159
6557,367.8333333333333,158
6558,367.83472222222224,159
6559,367.96527777777777,160
6560,367.97444444444443,161
6561,368.0,160
6562,368.0,159
6563,368.0,158
6564,368.0833333333333,157
6565,368.0833333333333,156
6566,368.13194444444446,157
6567,368.1563888888889,158
6568,368.25,157
6569,368.25,156
6570,368.33166666666665,157
6571,368.3333333333333,156
6572,368.3333333333333,155
6573,368.4166666666667,154
6574,368.4316666666667,155
6575,368.4458333333333,156
6576,368.4508333333333,157
6577,368.5733333333333,158
6578,368.5833333333333,157
6579,368.5833333333333,156
6580,368.6666666666667,155
6581,368.7427777777778,156
6582,368.7683333333333,157
6583,368.7911111111111,158
6584,368.7944444444444,159
6585,369.0,158
6586,369.0,157
6587,369.0022222222222,158
6588,369.0833333333333,157
6589,369.0833333333333,156
6590,369.0833333333333,155
6591,369.1666666666667,154
6592,369.3325,155
6593,369.3333333333333,154
6594,369.3333333333333,153
6595,369.3808333333333,154
6596,369.4166666666667,153
6597,369.4166666666667,152
6598,369.5,151
6599,369.5,150
6600,369.5497222222222,151
6601,369.5805555555556,152
6602,369.5833333333333,151
6603,369.5886111111111,152
6604,369.6666666666667,151
6605,369.74888888888887,152
6606,369.75,151
6607,369.7761111111111,152
6608,369.9166666666667,151
6609,369.9166666666667,150
6610,369.9166666666667,149
6611,370.0,148
6612,370.0,147
6613,370.1463888888889,148
6614,370.1666666666667,147
6615,370.40416666666664,148
6616,370.40472222222223,149
6617,370.4166666666667,148
6618,370.4166666666667,147
6619,370.5833333333333,146
6620,370.6666666666667,145
6621,370.69166666666666,146
6622,370.75,145
6623,370.8333333333333,144
6624,370.8333333333333,143
6625,370.9036111111111,144
6626,370.95444444444445,145
6627,370.9772222222222,146
6628,370.99944444444446,147
6629,371.0,146
6630,371.0,145
6631,371.0833333333333,144
6632,371.25,143
6633,371.4166666666667,142
6634,371.44166666666666,143
6635,371.4686111111111,144
6636,371.5,143
6637,371.5,142
6638,371.5,141
6639,371.52694444444444,142
6640,371.5416666666667,143
6641,371.62333333333333,144
6642,371.75,143
6643,371.78305555555556,144
6644,371.8333333333333,143
6645,371.87361111111113,144
6646,371.8833333333333,145
6647,371.89722222222224,146
6648,371.96527777777777,147
6649,372.0,146
6650,372.0833333333333,145
6651,372.0833333333333,144
6652,372.0833333333333,143
6653,372.09444444444443,144
6654,372.12305555555554,145
6655,372.1613888888889,146
6656,372.1847222222222,147
6657,372.435,148
6658,372.5,147
6659,372.74611111111113,148
6660,372.75,147
6661,372.75,146
6662,372.7683333333333,147
6663,372.8333333333333,146
6664,372.8925,147
6665,372.95666666666665,148
6666,372.97083333333336,149
6667,373.0,148
6668,373.0,147
6669,373.0,146
6670,373.0,145
6671,373.02777777777777,146
6672,373.0833333333333,145
6673,373.25,144
6674,373.3333333333333,143
6675,373.4166666666667,142
6676,373.44972222222225,143
6677,373.45722222222224,144
6678,373.50333333333333,145
6679,373.5833333333333,144
6680,373.5833333333333,143
6681,373.71,144
6682,373.7247222222222,145
6683,373.8333333333333,144
6684,373.86833333333334,145
6685,373.9166666666667,144
6686,374.0,143
6687,374.0,142
6688,374.02916666666664,143
6689,374.12944444444446,144
6690,374.1666666666667,143
6691,374.1666666666667,142
6692,374.17861111111114,143
6693,374.5,142
6694,374.5,141
6695,374.51194444444445,142
6696,374.5833333333333,141
6697,374.59166666666664,142
6698,374.75,141
6699,374.75,140
6700,374.75416666666666,141
6701,374.7688888888889,142
6702,374.8333333333333,141
6703,374.84555555555556,142
6704,374.8491666666667,143
6705,374.9166666666667,142
6706,375.0,141
6707,375.0,140
6708,375.0,139
6709,375.0463888888889,140
6710,375.0833333333333,139
6711,375.1666666666667,138
6712,375.1725,139
6713,375.2261111111111,140
6714,375.2447222222222,141
6715,375.3333333333333,140
6716,375.35333333333335,141
6717,375.4736111111111,142
6718,375.5,141
6719,375.5833333333333,140
6720,375.5833333333333,139
6721,375.6358333333333,140
6722,375.6611111111111,141
6723,375.7361111111111,142
6724,375.75,141
6725,375.8230555555556,142
6726,375.8333333333333,141
6727,375.8333333333333,140
6728,375.9111111111111,141
6729,376.0833333333333,140
6730,376.3333333333333,139
6731,376.4166666666667,138
6732,376.43111111111114,139
6733,376.485,140
6734,376.6980555555556,141
6735,376.75,140
6736,376.76666666666665,141
6737,376.78833333333336,142
6738,377.0,141
6739,377.0286111111111,142
6740,377.0833333333333,141
6741,377.1038888888889,142
6742,377.1455555555556,143
6743,377.1666666666667,142
6744,377.22,143
6745,377.25,142
6746,377.31361111111113,143
6747,377.4166666666667,142
6748,377.4166666666667,141
6749,377.43361111111113,142
6750,377.52805555555557,143
6751,377.5833333333333,142
6752,377.5833333333333,141
6753,377.62,142
6754,377.6666666666667,141
6755,377.6986111111111,142
6756,377.73277777777776,143
6757,377.8333333333333,142
6758,378.0833333333333,141
6759,378.12583333333333,142
6760,378.1666666666667,141
6761,378.25,140
6762,378.25138888888887,141
6763,378.2944444444444,142
6764,378.3938888888889,143
6765,378.4166666666667,142
6766,378.5,141
6767,378.59555555555556,142
6768,378.6666666666667,141
6769,378.78,142
6770,378.78305555555556,143
6771,378.8333333333333,142
6772,378.8333333333333,141
6773,378.8363888888889,142
6774,378.8836111111111,143
6775,378.9166666666667,142
6776,378.9427777777778,143
6777,379.0,142
6778,379.06305555555554,143
6779,379.09277777777777,144
6780,379.1927777777778,145
6781,379.25,144
6782,379.4166666666667,143
6783,379.4186111111111,144
6784,379.46444444444444,145
6785,379.55055555555555,146
6786,379.5833333333333,145
6787,379.61944444444447,146
6788,379.6666666666667,145
6789,379.6666666666667,144
6790,379.7127777777778,145
6791,379.7475,146
6792,379.8461111111111,147
6793,379.8988888888889,148
6794,379.9422222222222,149
6795,380.0,148
6796,380.12583333333333,149
6797,380.25638888888886,150
6798,380.3019444444444,151
6799,380.4166666666667,150
6800,380.4875,151
6801,380.5077777777778,152
6802,380.55805555555554,153
6803,380.5833333333333,154
6804,380.5833333333333,153
6805,380.6666666666667,152
6806,380.6666666666667,151
6807,380.75,150
6808,380.75,149
6809,380.75,148
6810,380.7872222222222,149
6811,380.81416666666667,150
6812,380.8197222222222,151
6813,380.87694444444446,152
6814,380.9166666666667,151
6815,380.98583333333335,152
6816,381.0833333333333,151
6817,381.12638888888887,152
6818,381.1375,153
6819,381.1666666666667,152
6820,381.1666666666667,151
6821,381.17305555555555,152
6822,381.3333333333333,151
6823,381.3333333333333,150
6824,381.3333333333333,149
6825,381.35277777777776,150
6826,381.4147222222222,151
6827,381.4166666666667,150
6828,381.4166666666667,149
6829,381.5833333333333,148
6830,381.5913888888889,149
6831,381.6694444444444,150
6832,381.7325,151
6833,381.75,150
6834,381.77444444444444,151
6835,381.83166666666665,152
6836,381.9122222222222,153
6837,381.9166666666667,152
6838,381.93444444444447,153
6839,382.0,152
6840,382.0444444444444,153
6841,382.1666666666667,152
6842,382.1666666666667,151
6843,382.2652777777778,152
6844,382.3333333333333,151
6845,382.3333333333333,150
6846,382.3333333333333,149
6847,382.34222222222223,150
6848,382.37694444444446,151
6849,382.4166666666667,150
6850,382.5,149
6851,382.56111111111113,150
6852,382.5833333333333,149
6853,382.6666666666667,148
6854,382.75,147
6855,382.8644444444444,148
6856,382.94666666666666,149
6857,383.0158333333333,150
6858,383.0341666666667,151
6859,383.24083333333334,152
6860,383.25,151
6861,383.25,150
6862,383.2836111111111,151
6863,383.3333333333333,150
6864,383.3952777777778,151
6865,383.43,152
6866,383.5,151
6867,383.54555555555555,152
6868,383.6666666666667,151
6869,383.6666666666667,150
6870,383.6747222222222,151
6871,383.73277777777776,152
6872,383.75083333333333,153
6873,383.78222222222223,154
6874,383.8333333333333,153
6875,383.8333333333333,152
6876,383.8516666666667,153
6877,384.0,152
6878,384.0833333333333,151
6879,384.0833333333333,150
6880,384.1666666666667,149
6881,384.3333333333333,148
6882,384.3333333333333,147
6883,384.3333333333333,146
6884,384.3333333333333,145
6885,384.3333333333333,144
6886,384.37888888888887,145
6887,384.4166666666667,144
6888,384.4947222222222,145
6889,384.52,146
6890,384.5363888888889,147
6891,384.6666666666667,146
6892,384.6666666666667,145
6893,384.6666666666667,144
6894,384.70972222222224,145
6895,384.75,144
6896,384.75,143
6897,384.82916666666665,144
6898,384.8333333333333,143
6899,384.8333333333333,142
6900,384.94416666666666,143
6901,385.0833333333333,142
6902,385.31305555555554,143
6903,385.3333333333333,142
6904,385.4166666666667,141
6905,385.4825,142
6906,385.5,141
6907,385.7008333333333,142
6908,385.7427777777778,143
6909,385.75,142
6910,385.75,141
6911,385.9166666666667,140
6912,385.9166666666667,139
6913,385.96722222222223,140
6914,386.0833333333333,139
6915,386.1666666666667,138
6916,386.1666666666667,137
6917,386.1666666666667,136
6918,386.21972222222223,137
6919,386.25,136
6920,386.25,135
6921,386.25,134
6922,386.2761111111111,135
6923,386.30611111111114,136
6924,386.4166666666667,135
6925,386.4166666666667,134
6926,386.4166666666667,133
6927,386.4536111111111,134
6928,386.53583333333336,135
6929,386.5833333333333,134
6930,386.6666666666667,133
6931,386.6666666666667,132
6932,386.6666666666667,131
6933,386.8333333333333,130
6934,386.86805555555554,131
6935,386.90055555555557,132
6936,386.9166666666667,131
6937,386.93083333333334,132
6938,387.0,131
6939,387.09583333333336,132
6940,387.1402777777778,133
6941,387.1666666666667,132
6942,387.2888888888889,133
6943,387.4166666666667,132
6944,387.4166666666667,131
6945,387.5,130
6946,387.5833333333333,129
6947,387.5936111111111,130
6948,387.6111111111111,131
6949,387.6380555555556,132
6950,387.6666666666667,131
6951,387.7025,132
6952,387.8333333333333,131
6953,387.92333333333335,132
6954,387.99833333333333,133
6955,388.1322222222222,134
6956,388.1666666666667,133
6957,388.1747222222222,134
6958,388.2463888888889,135
6959,388.5833333333333,134
6960,388.6138888888889,135
6961,388.6641666666667,136
6962,388.6666666666667,135
6963,388.6666666666667,134
6964,388.75,133
6965,388.85555555555555,134
6966,388.97083333333336,135
6967,388.975,136
6968,389.0833333333333,135
6969,389.0833333333333,134
6970,389.10555555555555,135
6971,389.1380555555556,136
6972,389.1666666666667,135
6973,389.17944444444447,136
6974,389.25,135
6975,389.43888888888887,136
6976,389.52416666666664,137
6977,389.5833333333333,136
6978,389.6666666666667,135
6979,389.6666666666667,134
6980,389.74083333333334,135
6981,389.74194444444447,136
6982,389.75,135
6983,389.75,134
6984,389.9166666666667,133
6985,389.9166666666667,132
6986,390.0,131
6987,390.0,130
6988,390.0336111111111,131
6989,390.0736111111111,132
6990,390.0833333333333,131
6991,390.0833333333333,130
6992,390.11305555555555,131
6993,390.3883333333333,132
6994,390.62361111111113,133
6995,390.7966666666667,134
6996,390.8333333333333,133
6997,391.0,132
6998,391.0205555555556,133
6999,391.0913888888889,134
7000,391.1666666666667,133
7001,391.1666666666667,132
7002,391.1666666666667,131
7003,391.25,130
7004,391.3333333333333,129
7005,391.38166666666666,130
7006,391.52222222222224,131
7007,391.5833333333333,130
7008,391.6666666666667,129
7009,391.6666666666667,128
7010,391.71555555555557,129
7011,391.75,128
7012,391.7941666666667,129
7013,391.8333333333333,128
7014,391.855,129
7015,392.0,128
7016,392.0,127
7017,392.00388888888887,128
7018,392.1361111111111,129
7019,392.25,128
7020,392.25,127
7021,392.2502777777778,128
7022,392.36083333333335,129
7023,392.3613888888889,130
7024,392.4713888888889,131
7025,392.5,130
7026,392.56694444444446,131
7027,392.5833333333333,130
7028,392.5861111111111,131
7029,392.72527777777776,132
7030,392.75,131
7031,392.8333333333333,130
7032,392.9338888888889,131
7033,393.0,130
7034,393.0833333333333,129
7035,393.1088888888889,130
7036,393.17583333333334,131
7037,393.20944444444444,132
7038,393.25,131
7039,393.40444444444444,132
7040,393.4166666666667,131
7041,393.4291666666667,132
7042,393.48027777777776,133
7043,393.7127777777778,134
7044,393.74111111111114,135
7045,393.75,134
7046,394.0,133
7047,394.0263888888889,134
7048,394.1361111111111,135
7049,394.25,134
7050,394.25,133
7051,394.5,132
7052,394.5422222222222,133
7053,394.5761111111111,134
7054,394.58194444444445,135
7055,394.64444444444445,136
7056,394.6625,137
7057,394.6666666666667,136
7058,394.68333333333334,137
7059,394.6972222222222,138
7060,394.7608333333333,139
7061,394.9561111111111,140
7062,394.97027777777777,141
7063,394.9938888888889,142
7064,395.0,141
7065,395.0,140
7066,395.0316666666667,141
7067,395.0833333333333,140
7068,395.0852777777778,141
7069,395.25,140
7070,395.25,139
7071,395.25,138
7072,395.25,137
7073,395.25,136
7074,395.3011111111111,137
7075,395.3283333333333,138
7076,395.4166666666667,137
7077,395.4725,138
7078,395.53277777777777,139
7079,395.5833333333333,138
7080,395.6666666666667,137
7081,395.7075,138
7082,395.74583333333334,139
7083,395.75,138
7084,395.75,137
7085,395.7758333333333,138
7086,395.9166666666667,137
7087,396.04027777777776,138
7088,396.0833333333333,137
7089,396.1375,138
7090,396.1475,139
7091,396.1636111111111,140
7092,396.1666666666667,139
7093,396.1666666666667,138
7094,396.25,137
7095,396.3333333333333,136
7096,396.4166666666667,135
7097,396.5,134
7098,396.5711111111111,135
7099,396.7002777777778,136
7100,396.75,135
7101,396.75,134
7102,396.8333333333333,133
7103,396.8375,134
7104,396.87055555555554,135
7105,396.9611111111111,136
7106,397.0,135
7107,397.0061111111111,136
7108,397.07694444444445,137
7109,397.0833333333333,136
7110,397.0833333333333,135
7111,397.1666666666667,134
7112,397.6666666666667,133
7113,397.7133333333333,134
7114,397.75,133
7115,397.75,132
7116,397.85083333333336,133
7117,397.8516666666667,134
7118,397.95916666666665,135
7119,398.0,134
7120,398.0,133
7121,398.0,132
7122,398.0833333333333,131
7123,398.3811111111111,132
7124,398.39694444444444,133
7125,398.40166666666664,134
7126,398.4166666666667,133
7127,398.4166666666667,132
7128,398.4166666666667,131
7129,398.4352777777778,132
7130,398.5108333333333,133
7131,398.5833333333333,132
7132,398.5833333333333,131
