,time (hours),Agg Mem alloc(%)
4652,387.6666666666667,54.15625
4653,387.75,57.28125
4654,387.8333333333333,53.375
4655,387.9166666666667,54.9375
4656,388.0,54.9375
4657,388.0833333333333,55.1875
4658,388.1666666666667,55.1875
4659,388.25,52.84375
4660,388.3333333333333,52.84375
4661,388.4166666666667,52.84375
4662,388.5,52.84375
4663,388.5833333333333,53.875
4664,388.6666666666667,52.3125
4665,388.75,53.09375
4666,388.8333333333333,51.53125
4667,388.9166666666667,51.0
4668,389.0,53.09375
4669,389.0833333333333,53.09375
4670,389.1666666666667,52.84375
4671,389.25,53.09375
4672,389.3333333333333,52.3125
4673,389.4166666666667,53.09375
4674,389.5,52.3125
4675,389.5833333333333,51.53125
4676,389.6666666666667,51.28125
4677,389.75,51.28125
4678,389.8333333333333,51.28125
4679,389.9166666666667,50.25
4680,390.0,50.0
4681,390.0833333333333,50.0
4682,390.1666666666667,51.03125
4683,390.25,50.25
4684,390.3333333333333,51.03125
4685,390.4166666666667,49.71875
4686,390.5,51.28125
4687,390.5833333333333,49.71875
4688,390.6666666666667,53.625
4689,390.75,51.8125
4690,390.8333333333333,51.28125
4691,390.9166666666667,51.28125
4692,391.0,51.8125
4693,391.0833333333333,52.84375
4694,391.1666666666667,50.78125
4695,391.25,50.0
4696,391.3333333333333,47.65625
4697,391.4166666666667,47.90625
4698,391.5,47.90625
4699,391.5833333333333,47.375
4700,391.6666666666667,46.875
4701,391.75,46.875
4702,391.8333333333333,48.1875
4703,391.9166666666667,48.4375
4704,392.0,47.9375
4705,392.0833333333333,48.1875
4706,392.1666666666667,47.40625
4707,392.25,45.59375
4708,392.3333333333333,45.84375
4709,392.4166666666667,47.65625
4710,392.5,47.65625
4711,392.5833333333333,47.65625
4712,392.6666666666667,47.90625
4713,392.75,48.4375
4714,392.8333333333333,46.875
4715,392.9166666666667,46.875
4716,393.0,46.34375
4717,393.0833333333333,46.09375
4718,393.1666666666667,46.34375
4719,393.25,48.6875
4720,393.3333333333333,48.6875
4721,393.4166666666667,48.15625
4722,393.5,48.15625
4723,393.5833333333333,48.9375
4724,393.6666666666667,48.15625
4725,393.75,49.1875
4726,393.8333333333333,48.40625
4727,393.9166666666667,49.1875
4728,394.0,48.40625
4729,394.0833333333333,49.1875
4730,394.1666666666667,49.4375
4731,394.25,49.71875
4732,394.3333333333333,49.71875
4733,394.4166666666667,49.71875
4734,394.5,49.46875
4735,394.5833333333333,49.96875
4736,394.6666666666667,52.3125
4737,394.75,50.75
4738,394.8333333333333,52.3125
4739,394.9166666666667,50.75
4740,395.0,53.625
4741,395.0833333333333,54.9375
4742,395.1666666666667,55.71875
4743,395.25,53.875
4744,395.3333333333333,54.40625
4745,395.4166666666667,53.875
4746,395.5,53.875
4747,395.5833333333333,51.78125
4748,395.6666666666667,51.0
4749,395.75,51.0
4750,395.8333333333333,51.78125
4751,395.9166666666667,51.0
4752,396.0,51.78125
4753,396.0833333333333,51.0
4754,396.1666666666667,52.3125
4755,396.25,51.53125
4756,396.3333333333333,51.0
4757,396.4166666666667,51.53125
4758,396.5,49.96875
4759,396.5833333333333,52.3125
4760,396.6666666666667,50.75
4761,396.75,51.28125
4762,396.8333333333333,51.28125
4763,396.9166666666667,51.78125
4764,397.0,51.78125
4765,397.0833333333333,50.21875
4766,397.1666666666667,49.96875
4767,397.25,50.75
4768,397.3333333333333,50.75
4769,397.4166666666667,50.75
4770,397.5,50.75
4771,397.5833333333333,50.75
4772,397.6666666666667,50.5
4773,397.75,51.8125
4774,397.8333333333333,51.8125
4775,397.9166666666667,52.3125
4776,398.0,53.125
4777,398.0833333333333,50.78125
4778,398.1666666666667,50.78125
4779,398.25,50.53125
4780,398.3333333333333,50.53125
4781,398.4166666666667,50.53125
4782,398.5,51.3125
4783,398.5833333333333,50.53125
4784,398.6666666666667,48.96875
4785,398.75,48.96875
4786,398.8333333333333,50.25
4787,398.9166666666667,50.25
4788,399.0,49.21875
4789,399.0833333333333,48.4375
4790,399.1666666666667,49.75
4791,399.25,48.75
4792,399.3333333333333,49.53125
4793,399.4166666666667,49.53125
4794,399.5,49.03125
4795,399.5833333333333,48.28125
4796,399.6666666666667,48.53125
4797,399.75,48.78125
4798,399.8333333333333,49.5625
4799,399.9166666666667,49.5625
4800,400.0,48.78125
4801,400.0833333333333,48.78125
4802,400.1666666666667,49.03125
4803,400.25,49.03125
4804,400.3333333333333,51.375
4805,400.4166666666667,51.375
4806,400.5,51.625
4807,400.5833333333333,54.1875
4808,400.6666666666667,55.21875
4809,400.75,55.75
4810,400.8333333333333,55.5
4811,400.9166666666667,55.5
4812,401.0,55.25
4813,401.0833333333333,55.0
4814,401.1666666666667,55.0
4815,401.25,55.5
4816,401.3333333333333,56.53125
4817,401.4166666666667,54.96875
4818,401.5,54.71875
4819,401.5833333333333,57.3125
4820,401.6666666666667,56.53125
4821,401.75,57.0625
4822,401.8333333333333,57.84375
4823,401.9166666666667,56.53125
4824,402.0,56.78125
4825,402.0833333333333,55.75
4826,402.1666666666667,54.96875
4827,402.25,55.75
4828,402.3333333333333,55.5
4829,402.4166666666667,56.78125
4830,402.5,57.0625
4831,402.5833333333333,57.0625
4832,402.6666666666667,54.96875
4833,402.75,55.75
4834,402.8333333333333,54.46875
4835,402.9166666666667,56.8125
4836,403.0,57.0625
4837,403.0833333333333,58.625
4838,403.1666666666667,55.75
4839,403.25,57.5625
4840,403.3333333333333,57.5625
4841,403.4166666666667,56.0
4842,403.5,56.0
4843,403.5833333333333,54.1875
4844,403.6666666666667,56.53125
4845,403.75,57.3125
4846,403.8333333333333,59.40625
4847,403.9166666666667,57.84375
4848,404.0,58.625
4849,404.0833333333333,59.40625
4850,404.1666666666667,57.84375
4851,404.25,58.625
4852,404.3333333333333,59.40625
4853,404.4166666666667,58.875
4854,404.5,58.875
4855,404.5833333333333,58.875
4856,404.6666666666667,58.875
4857,404.75,59.40625
4858,404.8333333333333,59.40625
4859,404.9166666666667,60.1875
4860,405.0,58.625
4861,405.0833333333333,59.40625
4862,405.1666666666667,59.40625
4863,405.25,59.40625
4864,405.3333333333333,59.40625
4865,405.4166666666667,59.40625
4866,405.5,59.9375
4867,405.5833333333333,61.5
4868,405.6666666666667,62.28125
4869,405.75,61.5
4870,405.8333333333333,63.0625
4871,405.9166666666667,57.3125
4872,406.0,60.4375
4873,406.0833333333333,58.875
4874,406.1666666666667,57.03125
4875,406.25,55.71875
4876,406.3333333333333,56.5
4877,406.4166666666667,57.03125
4878,406.5,55.96875
4879,406.5833333333333,55.96875
4880,406.6666666666667,56.75
4881,406.75,55.96875
4882,406.8333333333333,57.28125
4883,406.9166666666667,56.5
4884,407.0,57.03125
4885,407.0833333333333,57.03125
4886,407.1666666666667,55.46875
4887,407.25,57.03125
4888,407.3333333333333,56.78125
4889,407.4166666666667,54.9375
4890,407.5,55.71875
4891,407.5833333333333,56.5
4892,407.6666666666667,57.28125
4893,407.75,57.28125
4894,407.8333333333333,56.5
4895,407.9166666666667,54.40625
4896,408.0,54.65625
4897,408.0833333333333,55.4375
4898,408.1666666666667,55.4375
4899,408.25,54.125
4900,408.3333333333333,54.125
4901,408.4166666666667,54.65625
4902,408.5,54.65625
4903,408.5833333333333,54.65625
4904,408.6666666666667,55.1875
4905,408.75,55.96875
4906,408.8333333333333,55.96875
4907,408.9166666666667,54.65625
4908,409.0,54.65625
4909,409.0833333333333,55.1875
4910,409.1666666666667,53.09375
4911,409.25,53.09375
4912,409.3333333333333,53.09375
4913,409.4166666666667,52.5625
4914,409.5,54.125
4915,409.5833333333333,54.125
4916,409.6666666666667,54.125
4917,409.75,55.4375
4918,409.8333333333333,55.4375
4919,409.9166666666667,55.4375
4920,410.0,55.4375
4921,410.0833333333333,55.4375
4922,410.1666666666667,54.125
4923,410.25,54.125
4924,410.3333333333333,55.4375
4925,410.4166666666667,55.4375
4926,410.5,54.65625
4927,410.5833333333333,54.125
4928,410.6666666666667,53.34375
4929,410.75,53.34375
4930,410.8333333333333,54.125
4931,410.9166666666667,53.34375
4932,411.0,54.125
4933,411.0833333333333,51.78125
4934,411.1666666666667,53.34375
4935,411.25,54.125
4936,411.3333333333333,53.875
4937,411.4166666666667,53.875
4938,411.5,54.65625
4939,411.5833333333333,55.1875
4940,411.6666666666667,55.96875
4941,411.75,56.75
4942,411.8333333333333,55.96875
4943,411.9166666666667,56.5
4944,412.0,56.5
4945,412.0833333333333,57.28125
4946,412.1666666666667,57.28125
4947,412.25,55.71875
4948,412.3333333333333,57.28125
4949,412.4166666666667,55.71875
4950,412.5,54.40625
4951,412.5833333333333,52.3125
4952,412.6666666666667,52.3125
4953,412.75,52.84375
4954,412.8333333333333,53.625
4955,412.9166666666667,52.3125
4956,413.0,53.875
4957,413.0833333333333,53.09375
4958,413.1666666666667,52.3125
4959,413.25,53.09375
4960,413.3333333333333,53.875
4961,413.4166666666667,53.875
4962,413.5,54.40625
4963,413.5833333333333,53.09375
4964,413.6666666666667,52.84375
4965,413.75,52.5625
4966,413.8333333333333,52.84375
4967,413.9166666666667,53.875
4968,414.0,54.40625
4969,414.0833333333333,54.40625
4970,414.1666666666667,55.71875
4971,414.25,54.15625
4972,414.3333333333333,54.40625
4973,414.4166666666667,54.9375
4974,414.5,52.59375
4975,414.5833333333333,53.90625
4976,414.6666666666667,54.9375
4977,414.75,55.46875
4978,414.8333333333333,54.9375
4979,414.9166666666667,55.46875
4980,415.0,54.9375
4981,415.0833333333333,55.96875
4982,415.1666666666667,54.65625
4983,415.25,55.4375
4984,415.3333333333333,56.75
4985,415.4166666666667,56.75
4986,415.5,55.1875
4987,415.5833333333333,55.4375
4988,415.6666666666667,55.96875
4989,415.75,54.125
4990,415.8333333333333,55.4375
4991,415.9166666666667,55.4375
4992,416.0,54.65625
4993,416.0833333333333,54.65625
4994,416.1666666666667,55.1875
4995,416.25,54.65625
4996,416.3333333333333,55.1875
4997,416.4166666666667,54.65625
4998,416.5,57.53125
4999,416.5833333333333,56.75
5000,416.6666666666667,55.1875
5001,416.75,55.4375
5002,416.8333333333333,55.1875
5003,416.9166666666667,55.4375
5004,417.0,56.5
5005,417.0833333333333,56.21875
5006,417.1666666666667,57.53125
5007,417.25,55.4375
5008,417.3333333333333,54.65625
5009,417.4166666666667,55.1875
5010,417.5,54.65625
5011,417.5833333333333,54.9375
5012,417.6666666666667,56.5
5013,417.75,55.46875
5014,417.8333333333333,56.25
5015,417.9166666666667,58.34375
5016,418.0,56.78125
5017,418.0833333333333,54.9375
5018,418.1666666666667,57.5625
5019,418.25,54.6875
5020,418.3333333333333,57.03125
5021,418.4166666666667,53.375
5022,418.5,53.09375
5023,418.5833333333333,52.0625
5024,418.6666666666667,53.625
5025,418.75,52.84375
5026,418.8333333333333,55.96875
5027,418.9166666666667,53.625
5028,419.0,53.875
5029,419.0833333333333,53.625
5030,419.1666666666667,53.875
5031,419.25,53.625
5032,419.3333333333333,53.875
5033,419.4166666666667,53.09375
5034,419.5,52.5625
5035,419.5833333333333,51.0
5036,419.6666666666667,51.78125
5037,419.75,51.78125
5038,419.8333333333333,50.46875
5039,419.9166666666667,52.5625
5040,420.0,50.46875
5041,420.0833333333333,51.78125
5042,420.1666666666667,51.0
5043,420.25,53.09375
5044,420.3333333333333,51.0
5045,420.4166666666667,52.3125
5046,420.5,52.5625
5047,420.5833333333333,51.0
5048,420.6666666666667,52.5625
5049,420.75,51.0
5050,420.8333333333333,51.25
5051,420.9166666666667,49.9375
5052,421.0,48.90625
5053,421.0833333333333,48.90625
5054,421.1666666666667,50.46875
5055,421.25,46.3125
5056,421.3333333333333,46.0625
5057,421.4166666666667,45.5625
5058,421.5,45.5625
5059,421.5833333333333,45.3125
5060,421.6666666666667,45.5625
5061,421.75,45.5625
5062,421.8333333333333,46.09375
5063,421.9166666666667,46.34375
5064,422.0,46.34375
5065,422.0833333333333,45.8125
5066,422.1666666666667,48.15625
5067,422.25,47.625
5068,422.3333333333333,48.40625
5069,422.4166666666667,48.15625
5070,422.5,48.15625
5071,422.5833333333333,47.90625
5072,422.6666666666667,49.46875
5073,422.75,48.15625
5074,422.8333333333333,49.1875
5075,422.9166666666667,49.1875
5076,423.0,49.1875
5077,423.0833333333333,49.46875
5078,423.1666666666667,48.6875
5079,423.25,49.21875
5080,423.3333333333333,49.21875
5081,423.4166666666667,48.96875
5082,423.5,49.21875
5083,423.5833333333333,48.1875
5084,423.6666666666667,49.21875
5085,423.75,47.9375
5086,423.8333333333333,46.625
5087,423.9166666666667,46.625
5088,424.0,46.875
5089,424.0833333333333,46.875
5090,424.1666666666667,46.875
5091,424.25,47.125
5092,424.3333333333333,46.59375
5093,424.4166666666667,44.25
5094,424.5,44.0
5095,424.5833333333333,45.03125
5096,424.6666666666667,44.78125
5097,424.75,45.03125
5098,424.8333333333333,45.03125
5099,424.9166666666667,44.5
5100,425.0,46.0625
5101,425.0833333333333,45.28125
5102,425.1666666666667,46.0625
5103,425.25,45.78125
5104,425.3333333333333,48.125
5105,425.4166666666667,48.375
5106,425.5,47.59375
5107,425.5833333333333,48.125
5108,425.6666666666667,49.6875
5109,425.75,48.90625
5110,425.8333333333333,48.90625
5111,425.9166666666667,48.90625
5112,426.0,48.90625
5113,426.0833333333333,47.59375
5114,426.1666666666667,47.34375
5115,426.25,48.65625
5116,426.3333333333333,47.09375
5117,426.4166666666667,48.40625
5118,426.5,48.9375
5119,426.5833333333333,50.0
5120,426.6666666666667,49.21875
5121,426.75,49.21875
5122,426.8333333333333,48.6875
5123,426.9166666666667,47.90625
5124,427.0,49.71875
5125,427.0833333333333,48.15625
5126,427.1666666666667,47.90625
5127,427.25,47.125
5128,427.3333333333333,47.125
5129,427.4166666666667,46.34375
5130,427.5,47.125
5131,427.5833333333333,47.125
5132,427.6666666666667,47.125
5133,427.75,45.84375
5134,427.8333333333333,47.40625
5135,427.9166666666667,45.59375
5136,428.0,47.15625
5137,428.0833333333333,46.90625
5138,428.1666666666667,46.375
5139,428.25,46.125
5140,428.3333333333333,46.125
5141,428.4166666666667,46.90625
5142,428.5,46.65625
5143,428.5833333333333,46.375
5144,428.6666666666667,47.9375
5145,428.75,45.84375
5146,428.8333333333333,47.90625
5147,428.9166666666667,47.125
5148,429.0,47.90625
5149,429.0833333333333,47.90625
5150,429.1666666666667,49.1875
5151,429.25,46.84375
5152,429.3333333333333,49.4375
5153,429.4166666666667,47.09375
5154,429.5,49.4375
5155,429.5833333333333,47.34375
5156,429.6666666666667,49.15625
5157,429.75,48.375
5158,429.8333333333333,49.15625
5159,429.9166666666667,49.15625
5160,430.0,49.40625
5161,430.0833333333333,48.625
5162,430.1666666666667,48.625
5163,430.25,48.875
5164,430.3333333333333,47.84375
5165,430.4166666666667,47.59375
5166,430.5,48.375
5167,430.5833333333333,48.375
5168,430.6666666666667,49.15625
5169,430.75,48.125
5170,430.8333333333333,49.6875
5171,430.9166666666667,49.15625
5172,431.0,49.9375
5173,431.0833333333333,48.375
5174,431.1666666666667,51.5
5175,431.25,49.65625
5176,431.3333333333333,51.75
5177,431.4166666666667,49.65625
5178,431.5,50.1875
5179,431.5833333333333,49.40625
5180,431.6666666666667,50.4375
5181,431.75,49.40625
5182,431.8333333333333,50.1875
5183,431.9166666666667,48.875
5184,432.0,50.96875
5185,432.0833333333333,49.9375
5186,432.1666666666667,50.1875
5187,432.25,49.9375
5188,432.3333333333333,49.65625
5189,432.4166666666667,50.96875
5190,432.5,47.3125
5191,432.5833333333333,49.40625
5192,432.6666666666667,50.1875
5193,432.75,50.1875
5194,432.8333333333333,49.40625
5195,432.9166666666667,48.625
5196,433.0,49.65625
5197,433.0833333333333,48.875
5198,433.1666666666667,47.8125
5199,433.25,48.34375
5200,433.3333333333333,47.8125
5201,433.4166666666667,48.875
5202,433.5,48.34375
5203,433.5833333333333,49.65625
5204,433.6666666666667,49.65625
5205,433.75,48.09375
5206,433.8333333333333,49.65625
5207,433.9166666666667,49.65625
5208,434.0,50.1875
5209,434.0833333333333,48.09375
5210,434.1666666666667,48.09375
5211,434.25,48.875
5212,434.3333333333333,47.84375
5213,434.4166666666667,48.875
5214,434.5,48.875
5215,434.5833333333333,49.65625
5216,434.6666666666667,50.4375
5217,434.75,48.875
5218,434.8333333333333,49.65625
5219,434.9166666666667,48.875
5220,435.0,49.65625
5221,435.0833333333333,49.65625
5222,435.1666666666667,48.34375
5223,435.25,48.09375
5224,435.3333333333333,44.96875
5225,435.4166666666667,47.3125
5226,435.5,46.53125
5227,435.5833333333333,47.3125
5228,435.6666666666667,47.3125
5229,435.75,48.09375
5230,435.8333333333333,47.3125
5231,435.9166666666667,48.625
5232,436.0,48.625
5233,436.0833333333333,48.875
5234,436.1666666666667,47.0625
5235,436.25,47.84375
5236,436.3333333333333,47.84375
5237,436.4166666666667,47.84375
5238,436.5,47.84375
5239,436.5833333333333,47.84375
5240,436.6666666666667,45.5
5241,436.75,46.53125
5242,436.8333333333333,46.28125
5243,436.9166666666667,46.28125
5244,437.0,46.53125
5245,437.0833333333333,45.5
5246,437.1666666666667,46.28125
5247,437.25,48.625
5248,437.3333333333333,48.625
5249,437.4166666666667,48.625
5250,437.5,48.625
5251,437.5833333333333,48.625
5252,437.6666666666667,47.59375
5253,437.75,47.34375
5254,437.8333333333333,46.5625
5255,437.9166666666667,44.75
5256,438.0,44.75
5257,438.0833333333333,45.0
5258,438.1666666666667,45.0
5259,438.25,44.75
5260,438.3333333333333,42.9375
5261,438.4166666666667,43.71875
5262,438.5,43.46875
5263,438.5833333333333,43.46875
5264,438.6666666666667,42.9375
5265,438.75,43.1875
5266,438.8333333333333,43.96875
5267,438.9166666666667,43.96875
5268,439.0,43.96875
5269,439.0833333333333,43.1875
5270,439.1666666666667,43.6875
5271,439.25,43.6875
5272,439.3333333333333,44.46875
5273,439.4166666666667,44.71875
5274,439.5,44.71875
5275,439.5833333333333,44.46875
5276,439.6666666666667,43.9375
5277,439.75,45.5
5278,439.8333333333333,43.9375
5279,439.9166666666667,43.9375
5280,440.0,44.1875
5281,440.0833333333333,45.75
5282,440.1666666666667,45.5
5283,440.25,45.5
5284,440.3333333333333,45.5
5285,440.4166666666667,45.0
5286,440.5,45.25
5287,440.5833333333333,45.0
5288,440.6666666666667,45.0
5289,440.75,47.59375
5290,440.8333333333333,47.59375
5291,440.9166666666667,47.59375
5292,441.0,46.8125
5293,441.0833333333333,47.84375
5294,441.1666666666667,47.84375
5295,441.25,48.34375
5296,441.3333333333333,46.0
5297,441.4166666666667,46.78125
5298,441.5,46.53125
5299,441.5833333333333,46.53125
5300,441.6666666666667,46.53125
5301,441.75,46.28125
5302,441.8333333333333,46.53125
5303,441.9166666666667,46.28125
5304,442.0,46.28125
5305,442.0833333333333,46.28125
5306,442.1666666666667,46.03125
5307,442.25,46.8125
5308,442.3333333333333,46.53125
5309,442.4166666666667,47.84375
5310,442.5,47.84375
5311,442.5833333333333,47.0625
5312,442.6666666666667,47.84375
5313,442.75,48.375
5314,442.8333333333333,48.375
5315,442.9166666666667,47.84375
5316,443.0,48.625
5317,443.0833333333333,47.0625
5318,443.1666666666667,48.625
5319,443.25,47.84375
5320,443.3333333333333,47.3125
5321,443.4166666666667,48.09375
5322,443.5,47.3125
5323,443.5833333333333,47.84375
5324,443.6666666666667,47.0625
5325,443.75,46.28125
5326,443.8333333333333,47.59375
5327,443.9166666666667,47.84375
5328,444.0,47.84375
5329,444.0833333333333,47.84375
5330,444.1666666666667,48.09375
5331,444.25,47.3125
5332,444.3333333333333,46.8125
5333,444.4166666666667,46.8125
5334,444.5,45.25
5335,444.5833333333333,46.03125
5336,444.6666666666667,45.0
5337,444.75,44.71875
5338,444.8333333333333,45.5
5339,444.9166666666667,45.75
5340,445.0,45.5
5341,445.0833333333333,45.25
5342,445.1666666666667,45.25
5343,445.25,44.96875
5344,445.3333333333333,46.0
5345,445.4166666666667,44.96875
5346,445.5,45.75
5347,445.5833333333333,45.5
5348,445.6666666666667,45.25
5349,445.75,43.4375
5350,445.8333333333333,43.4375
5351,445.9166666666667,43.6875
5352,446.0,42.90625
5353,446.0833333333333,42.65625
5354,446.1666666666667,42.40625
5355,446.25,42.40625
5356,446.3333333333333,45.25
5357,446.4166666666667,45.25
5358,446.5,46.5625
5359,446.5833333333333,46.5625
5360,446.6666666666667,46.03125
5361,446.75,46.5625
5362,446.8333333333333,46.5625
5363,446.9166666666667,46.28125
5364,447.0,46.28125
5365,447.0833333333333,46.28125
5366,447.1666666666667,46.28125
5367,447.25,46.5625
5368,447.3333333333333,44.75
5369,447.4166666666667,44.75
5370,447.5,45.0
5371,447.5833333333333,43.4375
5372,447.6666666666667,43.6875
5373,447.75,43.6875
5374,447.8333333333333,44.21875
5375,447.9166666666667,44.21875
5376,448.0,44.46875
5377,448.0833333333333,44.46875
5378,448.1666666666667,44.46875
5379,448.25,44.71875
5380,448.3333333333333,44.1875
5381,448.4166666666667,42.625
5382,448.5,40.53125
5383,448.5833333333333,40.53125
5384,448.6666666666667,40.53125
5385,448.75,40.5625
5386,448.8333333333333,40.0625
5387,448.9166666666667,42.40625
5388,449.0,42.65625
5389,449.0833333333333,42.40625
5390,449.1666666666667,42.9375
5391,449.25,43.1875
5392,449.3333333333333,42.9375
5393,449.4166666666667,43.1875
5394,449.5,44.75
5395,449.5833333333333,44.75
5396,449.6666666666667,44.75
5397,449.75,44.46875
5398,449.8333333333333,43.96875
5399,449.9166666666667,44.21875
5400,450.0,45.78125
5401,450.0833333333333,45.53125
5402,450.1666666666667,45.53125
5403,450.25,45.78125
5404,450.3333333333333,45.78125
5405,450.4166666666667,45.53125
5406,450.5,45.78125
5407,450.5833333333333,45.25
5408,450.6666666666667,45.25
5409,450.75,46.03125
5410,450.8333333333333,45.5
5411,450.9166666666667,46.28125
5412,451.0,47.84375
5413,451.0833333333333,48.625
5414,451.1666666666667,48.625
5415,451.25,48.625
5416,451.3333333333333,47.0625
5417,451.4166666666667,47.0625
5418,451.5,47.0625
5419,451.5833333333333,47.0625
5420,451.6666666666667,47.0625
5421,451.75,47.84375
5422,451.8333333333333,47.84375
5423,451.9166666666667,47.84375
5424,452.0,47.84375
5425,452.0833333333333,48.375
5426,452.1666666666667,48.125
5427,452.25,48.375
5428,452.3333333333333,48.375
5429,452.4166666666667,49.6875
5430,452.5,49.6875
5431,452.5833333333333,49.6875
5432,452.6666666666667,48.90625
5433,452.75,49.15625
5434,452.8333333333333,49.15625
5435,452.9166666666667,50.46875
5436,453.0,49.6875
5437,453.0833333333333,49.15625
5438,453.1666666666667,48.65625
5439,453.25,48.40625
5440,453.3333333333333,46.84375
5441,453.4166666666667,46.59375
5442,453.5,49.1875
5443,453.5833333333333,49.1875
5444,453.6666666666667,49.1875
5445,453.75,49.1875
5446,453.8333333333333,48.15625
5447,453.9166666666667,49.1875
5448,454.0,50.46875
5449,454.0833333333333,50.46875
5450,454.1666666666667,47.09375
5451,454.25,49.6875
5452,454.3333333333333,47.34375
5453,454.4166666666667,49.9375
5454,454.5,48.125
5455,454.5833333333333,50.21875
5456,454.6666666666667,49.4375
5457,454.75,50.21875
5458,454.8333333333333,49.1875
5459,454.9166666666667,49.4375
5460,455.0,51.0
5461,455.0833333333333,51.78125
5462,455.1666666666667,51.0
5463,455.25,51.78125
5464,455.3333333333333,52.5625
5465,455.4166666666667,51.78125
5466,455.5,51.0
5467,455.5833333333333,51.78125
5468,455.6666666666667,51.0
5469,455.75,50.21875
5470,455.8333333333333,53.09375
5471,455.9166666666667,51.78125
5472,456.0,53.09375
5473,456.0833333333333,52.3125
5474,456.1666666666667,53.09375
5475,456.25,52.3125
5476,456.3333333333333,53.09375
5477,456.4166666666667,53.34375
5478,456.5,51.78125
5479,456.5833333333333,52.8125
5480,456.6666666666667,52.03125
5481,456.75,51.78125
5482,456.8333333333333,52.5625
5483,456.9166666666667,51.78125
5484,457.0,52.5625
5485,457.0833333333333,52.3125
5486,457.1666666666667,52.5625
5487,457.25,51.78125
5488,457.3333333333333,48.90625
5489,457.4166666666667,48.125
5490,457.5,49.6875
5491,457.5833333333333,50.46875
5492,457.6666666666667,49.9375
5493,457.75,47.84375
5494,457.8333333333333,47.84375
5495,457.9166666666667,49.40625
5496,458.0,49.40625
5497,458.0833333333333,51.5
5498,458.1666666666667,48.09375
5499,458.25,48.09375
5500,458.3333333333333,48.09375
5501,458.4166666666667,48.625
5502,458.5,48.625
5503,458.5833333333333,48.625
5504,458.6666666666667,48.09375
5505,458.75,47.3125
5506,458.8333333333333,47.0625
5507,458.9166666666667,47.3125
5508,459.0,48.625
5509,459.0833333333333,48.625
5510,459.1666666666667,48.375
5511,459.25,48.09375
5512,459.3333333333333,48.375
5513,459.4166666666667,48.625
5514,459.5,47.84375
5515,459.5833333333333,48.625
5516,459.6666666666667,48.625
5517,459.75,48.625
5518,459.8333333333333,49.15625
5519,459.9166666666667,50.71875
5520,460.0,51.25
5521,460.0833333333333,49.9375
5522,460.1666666666667,48.375
5523,460.25,49.9375
5524,460.3333333333333,50.46875
5525,460.4166666666667,51.78125
5526,460.5,50.46875
5527,460.5833333333333,51.78125
5528,460.6666666666667,51.78125
5529,460.75,51.78125
5530,460.8333333333333,52.03125
5531,460.9166666666667,51.78125
5532,461.0,49.6875
5533,461.0833333333333,49.6875
5534,461.1666666666667,49.4375
5535,461.25,49.6875
5536,461.3333333333333,48.90625
5537,461.4166666666667,49.6875
5538,461.5,49.6875
5539,461.5833333333333,49.6875
5540,461.6666666666667,50.46875
5541,461.75,49.40625
5542,461.8333333333333,49.40625
5543,461.9166666666667,49.40625
5544,462.0,49.40625
5545,462.0833333333333,49.40625
5546,462.1666666666667,49.40625
5547,462.25,47.84375
5548,462.3333333333333,47.84375
5549,462.4166666666667,47.84375
5550,462.5,47.84375
5551,462.5833333333333,47.84375
5552,462.6666666666667,47.84375
5553,462.75,47.84375
5554,462.8333333333333,47.84375
5555,462.9166666666667,48.375
5556,463.0,47.84375
5557,463.0833333333333,47.84375
5558,463.1666666666667,47.84375
5559,463.25,47.84375
5560,463.3333333333333,48.375
5561,463.4166666666667,48.375
5562,463.5,48.375
5563,463.5833333333333,48.375
5564,463.6666666666667,48.90625
5565,463.75,46.03125
5566,463.8333333333333,46.8125
5567,463.9166666666667,46.03125
5568,464.0,47.59375
5569,464.0833333333333,47.59375
5570,464.1666666666667,47.0625
5571,464.25,47.0625
5572,464.3333333333333,48.375
5573,464.4166666666667,48.375
5574,464.5,48.375
5575,464.5833333333333,48.375
5576,464.6666666666667,46.53125
5577,464.75,46.53125
5578,464.8333333333333,46.53125
5579,464.9166666666667,48.625
5580,465.0,48.625
5581,465.0833333333333,49.15625
5582,465.1666666666667,49.15625
5583,465.25,49.15625
5584,465.3333333333333,49.15625
5585,465.4166666666667,49.15625
5586,465.5,47.3125
5587,465.5833333333333,47.84375
5588,465.6666666666667,47.84375
5589,465.75,47.84375
5590,465.8333333333333,47.84375
5591,465.9166666666667,47.84375
5592,466.0,47.84375
5593,466.0833333333333,47.84375
5594,466.1666666666667,47.84375
5595,466.25,47.84375
5596,466.3333333333333,48.375
5597,466.4166666666667,48.375
5598,466.5,48.375
5599,466.5833333333333,48.90625
5600,466.6666666666667,48.90625
5601,466.75,48.90625
5602,466.8333333333333,50.21875
5603,466.9166666666667,50.21875
5604,467.0,52.3125
5605,467.0833333333333,53.625
5606,467.1666666666667,52.3125
5607,467.25,53.625
5608,467.3333333333333,52.84375
5609,467.4166666666667,54.15625
5610,467.5,53.375
5611,467.5833333333333,54.6875
5612,467.6666666666667,53.375
5613,467.75,54.15625
5614,467.8333333333333,52.84375
5615,467.9166666666667,54.15625
5616,468.0,53.375
5617,468.0833333333333,54.15625
5618,468.1666666666667,53.375
5619,468.25,53.375
5620,468.3333333333333,54.6875
5621,468.4166666666667,53.90625
